URL,Status
https://www.wsj.com/articles/new-york-developer-related-cos-bets-big-on-west-palm-beach-11663070403,200
https://www.wsj.com/articles/asias-office-life-is-bustling-again-in-hong-kong-and-singapore-11660006016,200
https://www.wsj.com/articles/the-swamps-trump-obsession-mar-a-lago-raid-fbi-justice-department-documents-garland-wray-2024-russia-deep-state-11660162038,200
https://www.wsj.com/news/author/david-benoit,200
https://www.wsj.com/articles/arizona-sports-parks-early-cash-crunch-squeezes-bondholders-11663246488?mod=md_bond_news,200
https://www.wsj.com/market-data/bonds/tips?mod=md_bond_view_tips_full,200
https://www.wsj.com/market-data/bonds/benchmarks?mod=md_bond_view_tracking_bond_full,200
https://www.wsj.com/articles/sec-considers-proposal-to-push-more-treasury-trades-into-clearinghouses-11663164001?mod=md_bond_news,200
https://www.wsj.com/market-data/quotes/company-list?mod=md_bond_hdr_view_all_companies,200
https://www.wsj.com/articles/treasury-yields-jump-after-inflation-data-exceeds-expectations-11663075711?mod=md_bond_news,200
https://www.wsj.com/market-data/bonds/keyinterestrates?mod=md_bond_view_key_int_rates_full,200
https://www.wsj.com/articles/g-7-privacy-regulators-aim-to-ease-turbulent-international-data-flows-11662730512?tpl=cs,200
https://www.wsj.com/podcasts/,301
https://www.wsj.com/pro/cybersecurity/newsletters,200
https://www.wsj.com/policy/subscriber-agreement?mod=wsjpro,200
https://www.wsj.com/fetch/pro/cybersecurity/research/document?filename=cff0a28441a93f58a0963d9ad525e0c10e5019399383146f7f89d1277dd507b325662d90c86ec55a580ea0ecbdabab3dd669c5147974ab44f321e334183743126a189a31f58e5bf85978519e6764da34,302
https://www.wsj.com/articles/google-meta-fined-a-total-of-more-than-70-million-by-south-korea-over-privacy-11663153509?tpl=cs,200
https://www.wsj.com/pro/cybersecurity/research,200
https://www.wsj.com/fetch/pro/cybersecurity/research/document?filename=cff0a28441a93f58a0963d9ad525e0c195f4146fa7ba963d4b89e109b4fcd2bba41f7de6d92a3c579984e49d048f825969a2235b902cbfde4db0b85235e05436,302
https://www.wsj.com/pro/asset/archives/cybersecurity/whitepaper/wsj%20pro%20cybersecurity%20forum_recap%20june%202022.png,200
https://www.wsj.com/fetch/pro/cybersecurity/research/document?filename=cff0a28441a93f58a0963d9ad525e0c175e8e9df643c1aefb8575fc14075001567cfdcf60ec307cff385fc98a797946d9cc69555ad8f558cdf5226e44ebaa32dc6fa8ce27c6381bb0c039ceda1889f9d,302
https://www.wsj.com/articles/u-s-broadens-international-efforts-to-pursue-hackers-11663061403?tpl=cs,200
https://www.wsj.com/articles/cisa-to-hold-meetings-to-flesh-out-cyber-incident-reporting-rules-11662569098?tpl=cs,200
https://www.wsj.com/articles/eu-proposes-strict-cybersecurity-rules-for-digital-product-makers-11663234266?tpl=cs,200
https://www.wsj.com/articles/california-enacts-tough-new-law-on-childrens-online-privacy-11663274949?tpl=cs,200
https://www.wsj.com/policy/data-policy?mod=wsjpro,200
https://www.wsj.com/articles/cybersecurity-startup-funding-highlights-competing-market-forces-11662462000?tpl=cs,200
https://www.wsj.com/pro/join/cybersecurity,301
https://www.wsj.com/pro/asset/archives/cybersecurity/whitepaper/strategies%20to%20reduce%20cyber%20talent%20turnover.png,200
https://www.wsj.com/articles/companies-should-treat-cyber-threats-as-core-business-risk-u-s-cyber-official-says-11663701802?tpl=cs,200
https://www.wsj.com/articles/britain-readies-tough-cyber-rules-for-telecoms-operators-11662456601?tpl=cs,200
https://www.wsj.com/articles/mcdonalds-security-chief-on-building-bonds-with-corporate-directors-11661765402?tpl=cs,200
https://www.wsj.com/pro/asset/archives/cybersecurity/whitepaper/navigating%20board%20member%20cyber%20risk.png,200
https://www.wsj.com/articles/cyberattack-raises-pressure-on-european-water-providers-during-drought-11661506201?tpl=cs,200
https://www.wsj.com/fetch/pro/cybersecurity/research/document?filename=cff0a28441a93f58a0963d9ad525e0c14514e5c5a3d4a6b23c3a024c11caa105a20c69d7e6b9798d3ac116c01185256c3476fa2fbd4ce6837fb35abd841bafee,302
https://www.wsj.com/pro/asset/archives/cybersecurity/whitepaper/end%20of%20year%20review%202021.png,200
https://www.wsj.com/policy/copyright-policy?mod=wsjpro,200
https://www.wsj.com/articles/finland-plans-cyber-funding-for-companies-amid-rising-security-threats-11661938202?tpl=cs,200
https://www.wsj.com/amp/articles/beyond-meat-is-beyond-hope-market-capitalization-vegetarian-stock-price-fake-burger-grocery-store-ipo-customer-walmart-mcdonalds-11663513782,200
https://www.wsj.com/articles/railroads-reverse-years-of-streamlining-to-improve-freight-service-11662427522,200
https://www.wsj.com/articles/detroits-auto-show-returns-with-flying-taxi-demos-fewer-auto-makers-11663070401,200
https://www.wsj.com/articles/california-set-to-approve-rules-to-ban-gasoline-powered-cars-by-2035-11661457578,200
https://www.wsj.com/articles/amsterdam-airport-ceo-resigns-after-months-of-travel-chaos-11663257130,200
https://www.wsj.com/articles/delta-looks-to-improve-margins-cut-debt-as-travel-rebounds-11663579801,200
https://www.wsj.com/news/business/transportation?page=2,200
https://www.wsj.com/articles/labor-day-is-first-holiday-to-top-pre-pandemic-travel-levels-11662491960,200
https://www.wsj.com/articles/unruly-passenger-sentenced-to-four-months-in-prison-over-assault-on-flight-11663009376,200
https://www.wsj.com/articles/tesla-seeks-chinese-government-support-for-its-suppliers-amid-power-cuts-11660919441,200
https://www.wsj.com/articles/warren-buffetts-berkshire-hathaway-trims-stake-in-chinese-auto-maker-byd-11661880958,200
https://www.wsj.com/articles/american-airlines-names-new-tech-chief-11661196761,200
https://www.wsj.com/articles/tesla-sues-to-sell-cars-directly-to-consumers-in-louisiana-11661806328,200
https://www.wsj.com/articles/elizabeth-bailey-helped-give-airlines-freedom-to-adjust-fares-11662040863,200
https://www.wsj.com/articles/airlines-travel-delays-cancellations-florida-11660572010,200
https://www.wsj.com/articles/mike-trout-shohei-ohtani-angels-11663125213,200
https://www.wsj.com/articles/vin-scully-dodgers-los-angeles-brooklyn-11659503750,200
https://www.wsj.com/articles/mets-yankees-subway-series-2022-11658771214,200
https://www.wsj.com/articles/washington-nationals-juan-soto-trade-deadline-mets-yankees-dodgers-11659028313,200
https://www.wsj.com/articles/manny-machado-padres-11658765794,200
https://www.wsj.com/articles/fernando-tatis-suspension-padres-11660488729,200
https://www.wsj.com/articles/new-york-yankees-slugger-aaron-judge-pursues-bid-for-home-run-milestone-11662217200,200
https://www.wsj.com/articles/mlb-minor-league-players-union-mlbpa-11662763573,200
https://www.wsj.com/amp/articles/kourtney-kardashian-barker-gummies-poosh-lemme-nutritional-supplements-exclusive-interview-wellness-11662939974,200
https://www.wsj.com/articles/kim-kardashian-skims-fendi-cover-story-11635166714?mod=article_inline,200
https://www.wsj.com/articles/garbled-government-data-release-flusters-grain-traders-11661537912,200
https://www.wsj.com/articles/heat-wave-sends-natural-gas-prices-soaring-11658395801,200
https://www.wsj.com/articles/speculators-exit-agricultural-markets-intensifying-crop-selloff-11659559808,200
https://www.wsj.com/articles/gas-prices-u-s-decline-oil-demand-11659474346,200
https://www.wsj.com/articles/wood-pellet-exports-boom-amid-ukraine-war-environmental-concerns-11659915622,200
https://www.wsj.com/news/markets/oil-gold-commodities-futures?page=2,200
https://www.wsj.com/articles/grain-traders-left-waiting-as-usda-delays-export-sales-data-11661997254,200
https://www.wsj.com/articles/drought-devastates-u-s-cotton-harvest-11660649469,200
https://www.wsj.com/articles/treasury-releases-guidance-on-russian-oil-price-cap-compliance-11662766354,200
https://www.wsj.com/articles/indias-rice-export-ban-will-further-strain-global-food-supplies-11662722548,200
https://www.wsj.com/articles/russias-nord-stream-pipeline-closure-lands-economic-blow-against-europe-11662388752,200
https://www.wsj.com/articles/wheat-prices-fall-after-russia-ukraine-deal-11658509561,200
https://www.wsj.com/articles/coffee-could-get-even-pricier-as-brazils-harvest-falters-11661079602,200
https://www.wsj.com/articles/gas-prices-across-us-visual-11658759938,200
https://www.wsj.com/articles/midwest-drought-adds-to-pain-in-grain-markets-11661469304,200
https://www.wsj.com/articles/australias-bumper-wheat-crop-faces-export-constraints-11662455441,200
https://www.wsj.com/articles/european-energy-rationing-this-winter-is-looking-less-likely-11661505806,200
https://www.wsj.com/articles/gas-prices-dip-to-4-a-gallon-for-first-time-since-march-11660160057,200
https://www.wsj.com/articles/heat-wave-intensifies-energy-crisis-in-europe-11660668373,200
https://www.wsj.com/articles/a-top-gas-producer-considers-cutting-exports-its-timing-couldnt-be-worse-11660813437,200
https://www.wsj.com/news/types/essay?mod=breadcrumb,200
https://www.wsj.com/news/life-work/ideas?mod=breadcrumb,200
https://www.wsj.com/articles/cryptocurrency-based-crime-hit-a-record-14-billion-in-2021-11641500073?mod=article_inline,200
https://www.wsj.com/news/author/dustin-volz,200
https://www.wsj.com/market-data/quotes/gs,200
https://www.wsj.com/articles/climate-risks-for-big-banks-could-hurt-financial-system-occ-says-11639699143?mod=article_inline,200
https://www.wsj.com/amp/articles/u-s-banking-regulator-appoints-new-climate-risk-chief-11663012908,200
https://www.wsj.com/market-data/quotes/ry,200
https://www.wsj.com/articles/fatal-bus-crash-underscores-costs-of-chinas-covid-measures-11663591526,200
https://www.wsj.com/articles/how-to-groom-your-beard-what-to-do-about-that-wfh-beard-11660322533,200
https://www.wsj.com/articles/russias-yandex-sells-assets-to-state-backed-firm-as-kremlin-tightens-grip-on-internet-11661284203,200
https://www.wsj.com/articles/dan-loebs-third-point-buys-back-disney-stock-11660576786,200
https://www.wsj.com/articles/at-ts-dividend-loving-investors-are-dialing-the-wrong-number-11662649896,200
https://www.wsj.com/articles/nbc-considers-cutting-back-programming-hours-in-prime-time-11661532206,200
https://www.wsj.com/articles/corrections-amplifications-11663195722,200
https://www.wsj.com/articles/whats-the-right-talent-mix-for-disneys-board-11661765400,200
https://www.wsj.com/news/business/media-marketing?page=2,200
https://www.wsj.com/articles/valueact-takes-stake-in-new-york-times-11660240110,200
https://www.wsj.com/articles/googles-news-showcase-stalls-in-u-s-as-media-outlets-balk-at-terms-11662581945,200
https://www.wsj.com/articles/california-gov-gavin-newsom-signs-law-requiring-social-media-companies-to-consider-childrens-health-11663277455,200
https://www.wsj.com/articles/whats-ahead-for-energy-climate-11646840764,200
https://www.wsj.com/articles/omicron-fall-booster-shot-11661953623?mod=article_inline,200
https://www.wsj.com/articles/whats-ahead-for-cities-real-estate-11649949629,200
https://www.wsj.com/news/author/jonathan-d-rockoff,200
https://www.wsj.com/articles/whats-ahead-for-education-learning-11660144536,200
https://www.wsj.com/news/tech/future-of-everything?mod=svg-breadcrumb,200
https://www.wsj.com/articles/how-modernas-covid-vaccine-boostedbostons-real-estate-market-11658404871?mod=article_inline,200
https://www.wsj.com/articles/whats-ahead-for-money-and-finance-11657726041,200
https://www.wsj.com/articles/shell-names-new-ceo-as-ben-van-beurden-steps-down-11663224088?mod=article_inline,200
https://www.wsj.com/news/author/rochelle-toplensky,200
https://www.wsj.com/news/types/national-security,200
https://www.wsj.com/articles/special-master-in-trump-mar-a-lago-case-to-hold-first-public-hearing-11663674341?mod=politics_lead_pos3,200
https://www.wsj.com/articles/bank-ceos-to-go-before-congress-with-economy-and-high-inflation-in-focus-11663710335?mod=politics_lead_pos1,200
https://www.wsj.com/articles/climbing-housing-costs-could-prop-up-inflation-for-a-while-11663641828?mod=politics_trending_now_article_pos4,200
https://www.wsj.com/articles/u-s-charges-47-people-in-connection-with-250-million-covid-aid-fraud-11663700044?mod=politics_lead_pos5,200
https://www.wsj.com/articles/texas-sheriff-investigates-migrant-relocation-to-marthas-vineyard-11663689981?mod=politics_lead_pos7,200
https://www.wsj.com/articles/amazon-coms-1-7-billion-proposed-purchase-of-roomba-maker-under-ftc-investigation-11663688865?mod=politics_lead_pos12,200
https://www.wsj.com/articles/feds-third-straight-0-75-point-interest-rate-rise-is-anticipated-11663639672?mod=politics_featst_pos1,200
https://www.wsj.com/video/browse/news/politics-and-campaign?mod=politics_video_strap,200
https://www.wsj.com/articles/biden-administration-quietly-steps-up-effort-to-close-guantanamo-11663412402,200
https://www.wsj.com/articles/russian-invasion-ukraine-battle-of-kyiv-ragtag-army-11663683336?mod=politics_trending_now_article_pos1,200
https://www.wsj.com/articles/feds-third-straight-0-75-point-interest-rate-rise-is-anticipated-11663639672?mod=politics_trending_now_article_pos5,200
https://www.wsj.com/articles/chess-cheating-magnus-carlsen-hans-niemann-11663617396?mod=politics_trending_now_article_pos2,200
https://www.wsj.com/video/i-hate-this-king-charles-iii-gets-frustrated-over-pen-in-northern-ireland/cba8ccce-a8fd-4566-be1b-32c2b096296d.html?mod=politics_trending_now_video_pos2,200
https://www.wsj.com/news/types/capital-journal,200
https://www.wsj.com/articles/visa-mastercard-amex-face-calls-from-gop-attorneys-general-to-abandon-gun-shop-code-11663674954?mod=politics_featst_pos3,200
https://www.wsj.com/video/series/news-explainers/what-the-royal-family-costs-taxpayers-and-where-its-spent/9bb57757-679c-41ee-b7ad-cafcfb508183?mod=politics_trending_now_video_pos5,200
https://www.wsj.com/articles/joe-manchin-blames-revenge-politics-for-opposition-to-energy-permitting-bill-11663692266?mod=politics_lead_pos11,200
https://www.wsj.com/articles/in-wisconsin-election-skeptics-deploy-as-poll-watchers-for-midterms-11663579802?mod=politics_lead_pos13,200
https://www.wsj.com/articles/world-leaders-seek-to-address-barriers-to-food-11663711537?mod=politics_lead_pos10,200
https://www.wsj.com/articles/video-footage-shows-trump-ally-examining-georgia-voting-equipment-11663711856?mod=politics_lead_pos4,200
https://www.wsj.com/articles/climbing-housing-costs-could-prop-up-inflation-for-a-while-11663641828?mod=politics_featst_pos2,200
https://www.wsj.com/video/fiona-strengthens-to-category-3-hurricane-after-lashing-puerto-rico/d0929820-f02f-4c24-8a5e-d86f92fe3623.html?mod=politics_trending_now_video_pos3,200
https://www.wsj.com/articles/girls-high-school-basketball-11663645280?mod=politics_trending_now_article_pos3,200
https://www.wsj.com/articles/legal-challenges-to-student-debt-forgiveness-loom-before-midterms-11663673584?mod=politics_lead_pos2,200
https://www.wsj.com/articles/u-s-spy-agencies-havent-kept-pace-with-threats-senate-report-says-11663708182?mod=politics_lead_pos6,200
https://www.wsj.com/video/queen-elizabeth-iis-state-funeral-key-moments-as-the-day-unfolded/264b34d9-7788-40dc-bd75-6a76539e9a27.html?mod=politics_trending_now_video_pos4,200
https://www.wsj.com/news/politics?mod=wsjheader_logo,200
https://www.wsj.com/video/queen-elizabeth-iis-state-funeral-watch-key-moments/698caf83-23b1-4f3a-b3c6-0c2d23d4a94c.html?mod=politics_trending_now_video_pos1,200
https://www.wsj.com/topics/person/boris-johnson,200
https://www.wsj.com/amp/articles/the-liz-truss-plan-to-save-britain-tax-cuts-u-k-kwasi-kwarteng-economy-11663708479,200
https://www.wsj.com/articles/by-design-the-fed-may-be-tightening-too-much-11655370001,200
https://www.wsj.com/articles/inflation-surge-earns-monetarism-another-look-11655906400,200
https://www.wsj.com/articles/crypto-meltdown-exposes-hollowness-of-its-libertarian-promise-11652875201,200
https://www.wsj.com/articles/inflation-is-headed-lowerbut-maybe-not-low-enough-11652347800,200
https://www.wsj.com/articles/americans-balk-at-the-price-of-a-new-cold-war-with-russia-11656505721,200
https://www.wsj.com/articles/the-postpandemic-normal-is-here-and-it-isnt-that-special-11651679066,200
https://www.wsj.com/articles/on-inflation-economics-has-some-explaining-to-do-11655294432,200
https://www.wsj.com/news/types/capital-account?page=2,200
https://www.wsj.com/articles/powells-opinions-on-inflation-matter-not-bidens-11654693201,200
https://www.wsj.com/buyside/gifts,200
https://www.wsj.com/news/author/francesca-fontana,200
https://www.wsj.com/news/author/kathryn-dill,200
https://www.wsj.com/amp/articles/the-case-for-and-against-online-classes-lectures-education-virtual-learning-zoom-college-university-11651597945,200
https://www.wsj.com/news/types/treasurys?mod=breadcrumb,200
https://www.wsj.com/newsletters?sub=354&mod=amp_inset,200
https://www.wsj.com/articles/russias-war-plan-is-rocked-by-ukraines-rapid-gains-11663073064,200
https://www.wsj.com/articles/what-companies-have-pulled-back-from-russia-11646425481,200
https://www.wsj.com/articles/chinas-xi-jinping-and-russias-vladimir-putin-to-showcase-growing-ties-11663243097,200
https://www.wsj.com/articles/russian-oligarchs-sanctions-what-to-know-11646264511,200
https://www.wsj.com/articles/chinas-xi-and-russias-putin-seek-to-counter-west-in-first-in-person-meeting-since-ukraine-war-began-11663069369,200
https://www.wsj.com/articles/putin-threatens-to-walk-away-from-ukraine-grain-deal-11663350088,200
https://www.wsj.com/articles/indias-narendra-modi-voices-concern-over-ukraine-war-to-russias-vladimir-putin-11663347008,200
https://www.wsj.com/topics/person/vladimir-putin?p=2,200
https://www.wsj.com/amp/articles/college-athletes-getting-paid-the-big-bucks-university-sports-ncaa-amateur-professional-scholarship-monetizing-11660676309,200
https://www.wsj.com/articles/fed-officials-see-need-for-continued-interest-rate-increases-but-less-certainty-over-destination-11660760110?mod=article_inline,200
https://www.wsj.com/livecoverage/stock-market-news-today-08-24-2022?mod=article_inline,200
https://www.wsj.com/articles/the-fed-needs-to-rewrite-its-playbook-11657974923?mod=article_inline,200
https://www.wsj.com/articles/lower-back-pain-relief-shoulders-11620304121?mod=article_inline,200
https://www.wsj.com/amp/articles/why-crime-scarier-policing-uvalde-elementary-highland-park-shootings-killed-11657228617,200
https://www.wsj.com/articles/mortgage-rates-hit-6-02-highest-since-the-financial-crisis-11663250402?mod=article_inline,200
https://www.wsj.com/news/author/julia-carpenter,200
https://www.wsj.com/market-data/quotes/etsy,200
https://www.wsj.com/articles/global-accounting-organization-launches-climate-disclosure-rule-maker-11635936301?mod=article_inline,200
https://www.wsj.com/articles/chinas-economy-shows-signs-of-recovery-but-covid-lockdown-threat-remains-11655288086?page=1&mod=article_inline,200
https://www.wsj.com/market-data/quotes/ngg,200
https://www.wsj.com/amp/articles/cfos-provide-outlook-on-consumer-spending-supply-chain-disruptions-11655326767,200
https://www.wsj.com/articles/retail-cfos-face-forecasting-challenges-as-inventory-hurdles-persist-11654680600?mod=article_inline,200
https://www.wsj.com/articles/finance-teams-gear-up-for-potential-new-sec-climate-disclosure-rules-11654857000?mod=article_inline,200
https://www.wsj.com/market-data/quotes/v,200
https://www.wsj.com/news/types/russia-news,200
https://www.wsj.com/articles/roger-federer-retirement-nadal-djokovic-most-grand-slams-11663243010?mod=article_inline,200
https://www.wsj.com/articles/roger-federer-retires-tennis-age-41-nadal-djokovic-11663259931,200
https://www.wsj.com/buyside/author/sarah-grossbart,200
https://www.wsj.com/articles/july-jobs-report-unemployment-rate-economy-growth-2022-11659646690?mod=article_inline,200
https://www.wsj.com/articles/us-q2-gdp-growth-economy-11658981184?mod=article_inline,200
https://www.wsj.com/articles/feds-bullard-leans-toward-favoring-0-75-percentage-point-september-rate-rise-11660842768?mod=article_inline,200
https://www.wsj.com/articles/economic-forecasting-survey-archive-11617814998?mod=article_inline,200
https://www.wsj.com/articles/in-high-stakes-inflation-game-wall-street-bets-the-fed-is-bluffing-11660830685?mod=article_inline,200
https://www.wsj.com/articles/fed-prepares-double-barreled-tightening-with-bond-runoff-11651397402?mod=article_inline,200
https://www.wsj.com/news/types/on-trend,200
https://www.wsj.com/amp/articles/does-bidens-student-debt-forgiveness-help-loans-debt-college-university-america-academics-higher-education-11662497045,200
https://www.wsj.com/articles/home-sellers-cut-prices-as-housing-market-cools-11659671674?mod=article_inline,200
https://www.wsj.com/amp/articles/in-a-slowing-housing-market-sellers-ask-why-list-a-home-when-you-can-collect-rent-11663585203,200
https://www.wsj.com/news/author/nicole-friedman,200
https://www.wsj.com/articles/in-a-slowing-housing-market-sellers-ask-why-list-a-home-when-you-can-collect-rent-11663585203,200
https://www.wsj.com/news/author/will-parker,200
https://www.wsj.com/livecoverage/stock-market-news-today-09-13-2022/card/u-s-inflation-eased-in-august-tdygutpvkudfcmrjr8he?mod=article_inline,200
https://www.wsj.com/livecoverage/stock-market-news-today-09-13-2022/card/bond-yields-rise-after-august-inflation-tops-expectations-icwxh4r6j35zgso5ihbi?mod=article_inline,200
https://www.wsj.com/news/collection/911archives-ff7985c9?mod=article_inline,200
https://www.wsj.com/articles/global-stocks-markets-dow-update-09-19-2022-11663585612?st=u74ttcf567eri4s&reflink=desktopwebshare_permalink,200
https://www.wsj.com/podcasts/minute-briefing/chinas-economic-picture-improves-though-hurdles-remain/1684f4ed-ff73-4750-88e4-e67369d5a7c6,301
https://www.wsj.com/podcasts/minute-briefing/us-hostage-in-afghanistan-freed-in-prisoner-swap/771ce121-46a6-4a5a-b12e-b9f46646d7de,301
https://www.wsj.com/podcasts/minute-briefing/russia-moves-to-annex-four-occupied-regions-of-ukraine/33803754-3414-48e1-a395-3e03e9110d2c,301
https://www.wsj.com/podcasts/minute-briefing/fedex-sales-warning-prompts-market-selloff/922fd7a7-83a4-401a-ba91-84f71e73d9c2,301
https://www.wsj.com/articles/global-stocks-markets-dow-update-09-15-2022-11663238839,200
https://www.wsj.com/podcasts/minute-briefing/queen-elizabeth-iis-funeral-draws-thousands-in-london/155acd59-fbd3-4910-90c6-cd7a851d00b2,301
https://www.wsj.com/podcasts/minute-briefing/us-stocks-rise-as-interest-rate-increase-looms/f6f5372f-d019-4b1f-ad5a-759d2c799bb2,301
https://www.wsj.com/podcasts/minute-briefing,200
https://www.wsj.com/buyside/home/best-stemless-wine-glasses-01653427671?mod=article_inline,200
https://www.wsj.com/amp/articles/outdoor-party-hosting-tips-fall-autumn-11663087622,200
https://www.wsj.com/articles/amazon-coms-1-7-billion-proposed-purchase-of-roomba-maker-under-ftc-investigation-11663688865,200
https://www.wsj.com/articles/amazon-buying-roomba-maker-irobot-for-1-7-billion-11659702187?mod=article_inline,200
https://www.wsj.com/articles/trump-faces-uncertain-future-as-he-leaves-white-house-11611157651,200
https://www.wsj.com/articles/sedition-laws-give-prosecutors-powerful-tool-for-pro-trump-capitol-riot-11610633494,200
https://www.wsj.com/articles/judge-delays-proud-boys-trial-11655927588,200
https://www.wsj.com/articles/georgia-investigates-warnock-led-group-over-2019-voter-registration-efforts-11613155906,200
https://www.wsj.com/articles/iowa-election-challengealarms-some-house-democrats-11616677200,200
https://www.wsj.com/articles/new-york-republican-claudia-tenney-should-be-certified-winner-of-house-race-judge-rules-11612570318,200
https://www.wsj.com/articles/pro-trump-discussion-board-faces-possible-shutdown-over-violent-racist-posts-11610819176,200
https://www.wsj.com/articles/no-federal-charges-in-case-of-nine-discarded-pennsylvania-ballots-11610753319,200
https://www.wsj.com/articles/black-women-ready-to-virtually-cheer-on-kamala-harriss-inauguration-11610895600,200
https://www.wsj.com/articles/republican-civil-war-over-trump-not-at-cpac-11614366303,200
https://www.wsj.com/news/types/election-2020?page=2,200
https://www.wsj.com/articles/man-with-gun-ammunition-and-fake-credentials-arrested-at-capitol-checkpoint-11610836380,200
https://www.wsj.com/articles/trump-biden-was-worst-presidential-polling-miss-in-40-years-panel-says-11620909178,200
https://www.wsj.com/articles/parler-says-it-informed-fbi-of-violent-content-before-capitol-riot-11616702400,200
https://www.wsj.com/articles/steve-bannon-loses-bid-to-have-contempt-case-dismissed-11655319537,200
https://www.wsj.com/news/types/election-2020,200
https://www.wsj.com/articles/trump-pressed-justice-department-to-discredit-2020-election-officials-notes-show-11627665949,200
https://www.wsj.com/articles/recording-of-trump-phone-call-to-georgia-lead-investigator-reveals-new-details-11615411561,200
https://www.wsj.com/articles/trumps-final-day-in-office-where-will-he-go-and-what-comes-next-11611078173,200
https://www.wsj.com/articles/widows-run-for-congress-after-husbands-covid-19-deaths-11614263703,200
https://www.wsj.com/articles/bipartisan-deal-struck-on-jan-6-capitol-riot-probe-11621004260,200
https://www.wsj.com/articles/dominion-sues-mypillow-ceo-mike-lindell-over-election-claims-11613996104,200
https://www.wsj.com/articles/recession-economy-unemployment-jobs-11656947596,200
https://www.wsj.com/market-data/quotes/in/xbom/507815,200
https://www.wsj.com/market-data/quotes/skin,200
https://www.wsj.com/market-data/quotes/inlb,200
https://www.wsj.com/market-data/quotes/bd/xdha/keyacosmet,200
https://www.wsj.com/market-data/quotes/iqst,200
https://www.wsj.com/market-data/quotes/eg/nilx/cosg,200
https://www.wsj.com/market-data/quotes/xe/xetr/elaa,200
https://www.wsj.com/market-data/quotes/ksryy,200
https://www.wsj.com/market-data/quotes/jp/xtks/4452,200
https://www.wsj.com/market-data/quotes/hk/xhkg/837,200
https://www.wsj.com/market-data/quotes/th/xbkk/apco,200
https://www.wsj.com/market-data/quotes/kr/xkrx/192820,200
https://www.wsj.com/market-data/quotes/jp/xtks/7506,200
https://www.wsj.com/market-data/quotes/kr/xkon/250030,200
https://www.wsj.com/market-data/quotes/in/xbom/539222,200
https://www.wsj.com/market-data/quotes/th/xbkk/rp,200
https://www.wsj.com/market-data/quotes/cn/xshe/000796,200
https://www.wsj.com/market-data/quotes/hk/xhkg/8063,200
https://www.wsj.com/market-data/quotes/sg/xses/1h4,200
https://www.wsj.com/market-data/quotes/de/xfra/poh3,200
https://www.wsj.com/market-data/quotes/il/xtae/avia,200
https://www.wsj.com/market-data/quotes/ltrpb,200
https://www.wsj.com/market-data/quotes/nclh,200
https://www.wsj.com/market-data/quotes/prcx,200
https://www.wsj.com/market-data/quotes/ltrpa,200
https://www.wsj.com/market-data/quotes/vn/hstc/ttt,200
https://www.wsj.com/market-data/quotes/jp/xtks/9603,200
https://www.wsj.com/market-data/quotes/jp/xtks/6561,200
https://www.wsj.com/market-data/quotes/jp/xtks/9726,200
https://www.wsj.com/market-data/quotes/ch/xswx/tibn,200
https://www.wsj.com/market-data/quotes/fr/xpar/mhm,200
https://www.wsj.com/market-data/quotes/de/xmun/nhb0,200
https://www.wsj.com/market-data/quotes/rcl,200
https://www.wsj.com/market-data/quotes/cn/xshe/000888,200
https://www.wsj.com/market-data/quotes/au/xasx/kls,200
https://www.wsj.com/market-data/quotes/hk/xhkg/1880,200
https://www.wsj.com/market-data/quotes/kr/xkrx/032350,200
https://www.wsj.com/market-data/quotes/hr/xzag/mais,200
https://www.wsj.com/market-data/quotes/mlcg,200
https://www.wsj.com/market-data/quotes/my/xkls/0022,200
https://www.wsj.com/market-data/quotes/cn/xshg/601888,200
https://www.wsj.com/market-data/quotes/tw/roco/2743,200
https://www.wsj.com/market-data/quotes/jp/xtks/6577,200
https://www.wsj.com/market-data/quotes/hk/xhkg/1620,200
https://www.wsj.com/market-data/quotes/hk/xhkg/1745,200
https://www.wsj.com/market-data/quotes/chyi,200
https://www.wsj.com/market-data/quotes/xe/xetr/poh1,200
https://www.wsj.com/market-data/quotes/gr/xath/kyri,200
https://www.wsj.com/market-data/quotes/hk/xhkg/265,200
https://www.wsj.com/market-data/quotes/mx/xmex/ccln,200
https://www.wsj.com/market-data/quotes/jp/xtks/9010,200
https://www.wsj.com/market-data/quotes/jp/xtks/9376,200
https://www.wsj.com/market-data/quotes/mx/xmex/ccl1n,200
https://www.wsj.com/market-data/quotes/jp/xtks/6191,200
https://www.wsj.com/market-data/quotes/jp/xsap/9085,200
https://www.wsj.com/market-data/quotes/il/xtae/ista,200
https://www.wsj.com/market-data/quotes/trzbf,200
https://www.wsj.com/market-data/quotes/cuk,200
https://www.wsj.com/market-data/quotes/cn/xshg/603167,200
https://www.wsj.com/market-data/quotes/jo/xamm/jett,200
https://www.wsj.com/market-data/quotes/eg/nilx/trto,200
https://www.wsj.com/market-data/quotes/eg/nilx/roto,200
https://www.wsj.com/market-data/quotes/de/xber/ekk1,200
https://www.wsj.com/market-data/quotes/cn/xshe/002033,200
https://www.wsj.com/market-data/quotes/pkcpy,200
https://www.wsj.com/market-data/quotes/sa/xsau/4051,200
https://www.wsj.com/market-data/quotes/hk/xhkg/1094,200
https://www.wsj.com/market-data/quotes/tr/xist/arena.e,200
https://www.wsj.com/market-data/quotes/becn,200
https://www.wsj.com/market-data/quotes/kr/xkrx/362320,200
